X-point locations.
FORMAT:
YEAR    DAY    HOUR    MIN    TOTAL_RATE   LORRENZ_RATE    WINDING_RATE    ALIGNED_RATE    DISTANCE
2018    238      17     30    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      17     35    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      17     40    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      17     45    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      17     50    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      17     55    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18      0    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18      5    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     10    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     15    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     20    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     25    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     30    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     35    0.0000        0.0000        0.0000        0.0000    13.416
2018    238      18     40    0.0000        0.0000        0.0000        0.0000    13.416
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
                            
